Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
0,0,4,5,6,13,157,financial
1,1,8,22,3,27,201,software
2,2,2,23,4,8,211,retail
3,3,18,3,2,1,101,realestate
4,4,19,5,9,19,97,education
5,5,9,7,7,24,98,financial
6,6,12,13,8,5,109,retail
7,7,14,27,4,4,179,education
8,8,9,10,5,3,77,education
9,9,2,21,6,11,217,education
10,10,3,3,4,25,200,retail
11,11,7,24,9,13,140,realestate
12,12,11,27,0,26,137,education
13,13,13,10,9,15,88,pharmaceutical
14,14,11,4,9,16,134,realestate
15,15,6,26,5,29,53,retail
16,16,7,29,6,1,163,software
17,17,6,22,0,19,59,education
18,18,0,1,8,2,120,retail
19,19,16,7,2,13,155,pharmaceutical
20,20,19,27,9,22,116,pharmaceutical
21,21,2,21,5,27,199,realestate
22,22,19,13,7,5,99,financial
23,23,11,13,4,1,106,financial
24,24,7,17,9,10,122,education
25,25,5,8,8,2,96,pharmaceutical
26,26,17,3,4,4,192,education
27,27,2,2,7,16,204,education
28,28,15,11,3,13,204,software
29,29,16,4,0,9,158,realestate
30,30,14,10,8,19,182,realestate
31,31,3,10,6,23,192,software
32,32,11,28,2,5,124,retail
33,33,12,5,4,24,80,realestate
34,34,0,16,9,7,120,realestate
35,35,12,27,9,4,84,software
36,36,17,7,1,9,205,software
37,37,0,4,2,20,123,education
38,38,18,14,1,26,100,realestate
39,39,17,17,9,29,192,pharmaceutical
40,40,18,14,3,24,96,retail
41,41,3,7,7,10,180,financial
42,42,12,13,0,17,81,education
43,43,1,22,1,15,198,software
44,44,6,23,9,9,49,education
45,45,15,3,5,24,200,education
46,46,8,25,0,20,167,retail
47,47,8,11,9,10,143,retail
48,48,2,22,2,20,219,realestate
49,49,17,8,2,5,201,retail
50,50,7,16,7,3,135,software
51,51,1,25,3,27,183,financial
52,52,19,3,2,28,91,retail
53,53,6,28,1,3,61,pharmaceutical
54,54,11,3,9,8,130,retail
55,55,14,8,1,12,191,pharmaceutical
56,56,17,1,0,2,183,financial
57,57,13,27,4,0,136,realestate
58,58,13,15,2,2,134,financial
59,59,5,20,8,23,108,education
60,60,3,23,4,8,184,pharmaceutical
61,61,0,19,0,10,120,realestate
62,62,12,14,9,12,95,software
63,63,1,11,1,25,171,pharmaceutical
64,64,6,12,9,3,48,software
65,65,6,12,8,25,54,realestate
66,66,8,11,6,2,207,pharmaceutical
67,67,18,8,8,22,94,financial
68,68,17,21,6,27,197,software
69,69,7,10,2,9,135,pharmaceutical
70,70,5,24,1,24,92,software
71,71,13,10,3,2,102,financial
72,72,11,28,1,27,126,realestate
73,73,0,1,3,23,120,financial
74,74,3,9,0,4,173,realestate
75,75,17,8,7,9,201,education
76,76,8,25,9,7,157,pharmaceutical
77,77,0,2,3,4,123,realestate
78,78,15,9,5,10,197,retail
79,79,15,7,1,2,217,financial
80,80,14,18,5,0,183,pharmaceutical
81,81,4,5,0,2,140,software
82,82,9,23,2,13,46,financial
83,83,5,8,7,2,94,realestate
84,84,1,12,9,26,198,software
85,85,15,17,4,1,201,financial
86,86,14,15,6,29,188,software
87,87,19,11,1,0,75,education
88,88,6,13,6,27,42,retail
89,89,7,8,8,22,165,software
90,90,1,21,9,16,197,education
91,91,18,12,8,26,92,software
92,92,16,4,2,29,147,realestate
93,93,5,12,0,13,108,financial
94,94,1,15,6,9,195,realestate
95,95,14,3,3,27,181,education
96,96,5,20,9,29,134,realestate
97,97,19,7,5,4,106,financial
98,98,17,0,6,29,195,realestate
99,99,7,7,1,15,136,pharmaceutical
100,100,12,26,5,11,107,education
101,101,16,19,9,2,158,retail
102,102,12,24,7,0,107,financial
103,103,0,24,1,11,123,education
104,104,1,0,8,15,179,education
105,105,12,27,6,15,93,retail
106,106,13,6,3,29,107,software
107,107,5,18,9,13,135,education
108,108,18,22,7,12,96,education
109,109,2,7,2,9,218,financial
110,110,8,3,5,24,116,realestate
111,111,7,20,3,2,123,retail
112,112,1,7,8,18,227,financial
113,113,12,4,4,12,110,software
114,114,7,27,8,25,164,education
115,115,6,10,3,22,72,financial
116,116,2,5,1,22,205,education
117,117,14,12,9,7,179,software
118,118,15,7,2,19,213,software
119,119,2,1,1,21,219,retail
120,120,6,11,1,27,77,realestate
121,121,3,24,6,27,196,education
122,122,7,28,6,17,146,retail
123,123,2,28,6,10,205,financial
124,124,7,9,9,4,135,retail
125,125,9,15,7,10,69,retail
126,126,10,7,6,9,159,retail
127,127,7,16,8,4,166,realestate
128,128,16,18,2,18,155,education
129,129,7,21,7,3,138,pharmaceutical
130,130,9,16,9,25,86,education
131,131,9,15,5,27,62,financial
132,132,13,9,4,19,140,retail
133,133,1,11,2,16,222,pharmaceutical
134,134,12,29,9,10,98,pharmaceutical
135,135,4,7,9,19,170,software
136,136,3,14,8,17,173,education
137,137,4,16,2,11,194,education
138,138,3,1,3,15,166,financial
139,139,18,2,1,15,57,pharmaceutical
140,140,14,14,0,6,196,financial
141,141,13,21,2,29,133,software
142,142,2,19,6,2,209,retail
143,143,9,27,6,6,81,realestate
144,144,5,25,7,22,115,pharmaceutical
145,145,12,24,7,2,103,retail
146,146,2,20,7,9,202,pharmaceutical
147,147,17,18,1,21,187,software
148,148,4,20,3,10,156,pharmaceutical
149,149,2,15,5,28,206,pharmaceutical
150,150,6,15,5,0,44,education
151,151,8,13,2,25,164,retail
152,152,4,21,2,1,167,financial
153,153,12,2,8,1,87,realestate
154,154,5,20,1,5,93,education
155,155,9,21,1,15,78,realestate
156,156,11,13,6,15,114,education
157,157,6,5,6,24,54,financial
158,158,14,7,1,7,189,financial
159,159,11,27,9,15,136,realestate
160,160,6,20,4,19,65,retail
161,161,17,25,4,18,193,financial
162,162,15,4,7,23,215,pharmaceutical
163,163,2,23,3,10,212,realestate
164,164,12,17,4,23,85,pharmaceutical
165,165,13,20,1,23,104,financial
166,166,16,9,8,4,150,education
167,167,17,21,4,13,197,software
168,168,7,17,2,28,155,realestate
169,169,7,21,4,2,131,retail
170,170,11,3,6,6,101,financial
171,171,16,23,6,17,159,retail
172,172,10,28,7,28,138,software
173,173,3,13,5,8,197,realestate
174,174,13,6,0,28,117,education
175,175,0,25,5,8,123,education
176,176,6,7,7,23,38,education
177,177,17,2,1,27,187,education
178,178,12,15,0,8,90,realestate
179,179,18,12,6,11,62,financial
180,180,9,2,9,28,58,realestate
181,181,7,0,9,27,140,pharmaceutical
182,182,12,11,4,14,110,realestate
183,183,0,27,2,1,122,retail
184,184,14,16,1,20,184,software
185,185,15,17,6,6,200,realestate
186,186,5,8,5,5,132,financial
187,187,3,11,9,5,194,pharmaceutical
188,188,4,15,1,5,139,retail
189,189,2,21,8,0,216,financial
190,190,10,11,2,23,109,financial
191,191,14,21,7,19,197,software
192,192,4,27,4,3,168,retail
193,193,14,4,0,10,178,education
194,194,15,13,7,13,191,financial
195,195,8,20,7,10,137,education
196,196,2,12,6,4,212,education
197,197,0,8,0,22,119,pharmaceutical
198,198,9,12,0,9,70,pharmaceutical
199,199,14,24,3,16,189,education
200,200,3,23,2,10,213,realestate
201,201,15,25,0,18,179,financial
202,202,15,5,1,21,208,pharmaceutical
203,203,7,15,6,3,152,education
204,204,14,9,7,20,192,software
205,205,5,17,2,14,106,pharmaceutical
206,206,10,21,8,13,122,realestate
207,207,9,2,4,29,95,pharmaceutical
208,208,18,13,6,3,94,pharmaceutical
209,209,3,18,3,17,165,financial
210,210,10,5,2,29,92,retail
211,211,1,6,4,8,201,software
212,212,0,7,4,11,119,pharmaceutical
213,213,5,7,2,27,108,retail
214,214,17,26,9,26,199,pharmaceutical
215,215,15,25,4,0,212,pharmaceutical
216,216,14,10,3,22,181,financial
217,217,19,29,5,15,96,realestate
218,218,17,29,7,13,199,software
219,219,0,16,8,8,119,education
220,220,2,29,2,28,216,education
221,221,12,23,0,16,88,software
222,222,1,17,8,29,186,retail
223,223,5,28,3,14,105,software
224,224,2,17,8,29,210,financial
225,225,9,7,7,19,103,education
226,226,17,6,0,14,193,software
227,227,13,7,9,21,140,financial
228,228,10,5,5,10,138,realestate
229,229,18,2,5,2,96,realestate
230,230,14,23,7,23,198,software
231,231,11,27,3,5,114,software
232,232,0,0,1,10,122,pharmaceutical
233,233,17,3,5,25,187,software
234,234,9,23,3,15,62,software
235,235,19,22,7,7,91,realestate
236,236,16,17,9,22,149,financial
237,237,16,22,0,17,146,education
238,238,9,17,1,2,95,education
239,239,7,28,7,19,159,retail
240,240,3,13,8,0,192,education
241,241,1,21,7,14,194,retail
242,242,13,15,3,10,92,financial
243,243,1,19,5,28,202,education
244,244,2,12,2,19,215,retail
245,245,4,8,8,18,163,retail
246,246,12,20,7,12,104,realestate
247,247,4,12,1,1,160,software
248,248,9,2,0,6,90,retail
249,249,14,27,7,17,193,retail
250,250,19,16,5,10,87,education
251,251,8,26,8,26,126,pharmaceutical
252,252,6,26,6,14,67,retail
253,253,4,6,8,10,132,retail
254,254,4,18,1,17,147,realestate
255,255,15,4,3,13,185,education
256,256,8,0,3,5,184,pharmaceutical
257,257,12,25,0,21,107,education
258,258,13,9,5,3,136,software
259,259,2,0,1,7,205,pharmaceutical
260,260,16,9,0,6,153,retail
261,261,4,3,0,23,143,education
262,262,4,8,6,22,135,education
263,263,13,9,2,3,141,software
264,264,6,29,3,25,47,education
265,265,8,10,7,17,186,education
266,266,7,8,5,21,167,software
267,267,4,13,2,29,168,education
268,268,10,29,6,24,97,pharmaceutical
269,269,11,12,7,12,109,pharmaceutical
270,270,5,10,7,11,128,realestate
271,271,6,28,3,6,49,pharmaceutical
272,272,10,23,3,28,137,realestate
273,273,1,8,0,24,187,financial
274,274,7,14,1,12,150,pharmaceutical
275,275,4,9,6,15,167,retail
276,276,1,20,2,22,217,realestate
277,277,13,13,4,22,128,pharmaceutical
278,278,10,6,9,1,126,realestate
279,279,15,19,3,4,208,education
280,280,2,4,7,24,214,software
281,281,5,28,2,13,98,pharmaceutical
282,282,13,0,5,9,100,education
283,283,15,14,4,13,178,realestate
284,284,3,4,9,28,196,realestate
285,285,19,8,1,19,113,retail
286,286,2,26,9,20,200,retail
287,287,9,28,2,12,59,financial
288,288,13,19,7,26,143,realestate
289,289,9,27,1,27,51,education
290,290,3,29,0,18,169,education
291,291,7,18,7,7,161,realestate
292,292,4,6,6,23,189,retail
293,293,0,21,6,17,119,pharmaceutical
294,294,7,19,6,23,142,education
295,295,15,26,9,2,216,software
296,296,1,16,1,5,160,software
297,297,6,13,0,28,83,education
298,298,16,8,1,29,150,realestate
299,299,6,11,3,7,62,software
300,300,3,20,7,22,187,software
301,301,2,29,5,1,207,realestate
302,302,11,21,8,18,127,pharmaceutical
303,303,19,13,6,29,108,software
304,304,15,11,7,11,208,realestate
305,305,4,12,1,22,153,education
306,306,14,5,5,0,196,realestate
307,307,9,24,5,16,88,pharmaceutical
308,308,4,20,0,6,176,realestate
309,309,10,13,3,2,131,software
310,310,2,11,5,7,200,financial
311,311,1,9,3,22,230,retail
312,312,11,12,4,21,134,retail
313,313,11,5,2,4,118,education
314,314,1,8,0,18,166,software
315,315,13,3,4,25,93,software
316,316,1,10,2,23,216,realestate
317,317,11,27,6,16,110,software
318,318,16,13,0,19,157,education
319,319,14,19,9,0,195,pharmaceutical
320,320,19,28,6,19,99,pharmaceutical
321,321,8,4,0,0,132,education
322,322,15,27,9,4,178,education
323,323,0,29,0,19,119,financial
324,324,3,3,6,14,216,realestate
325,325,0,25,9,1,123,software
326,326,18,0,3,16,64,retail
327,327,6,3,0,4,39,pharmaceutical
328,328,8,13,4,15,153,education
329,329,16,22,0,26,159,financial
330,330,11,23,7,20,133,software
331,331,16,4,6,9,159,education
332,332,11,16,5,18,116,education
333,333,13,18,7,5,131,retail
334,334,10,22,4,19,137,education
335,335,14,1,8,1,179,software
336,336,2,22,4,14,202,realestate
337,337,5,13,8,7,138,realestate
338,338,8,27,6,22,156,retail
339,339,15,12,8,7,198,retail
340,340,3,17,7,23,192,realestate
341,341,13,8,7,14,142,realestate
342,342,4,14,9,12,144,financial
343,343,17,22,2,17,202,retail
344,344,2,20,5,9,200,retail
345,345,6,28,5,14,46,realestate
346,346,2,2,7,23,199,realestate
347,347,1,21,6,9,234,pharmaceutical
348,348,1,11,2,19,228,education
349,349,14,28,9,25,191,software
350,350,18,1,9,27,62,pharmaceutical
351,351,3,24,2,23,217,financial
352,352,8,3,7,21,139,education
353,353,18,13,1,10,67,financial
354,354,5,4,3,14,92,education
355,355,17,29,6,6,205,education
356,356,12,25,7,12,99,financial
357,357,15,20,2,8,191,education
358,358,1,15,5,21,173,retail
359,359,13,1,8,21,146,education
360,360,0,25,0,1,121,software
361,361,5,7,2,19,97,realestate
362,362,14,7,0,7,196,retail
363,363,8,22,2,21,186,pharmaceutical
364,364,3,24,7,11,189,pharmaceutical
365,365,4,7,9,5,184,realestate
366,366,15,27,6,18,204,realestate
367,367,5,16,9,23,129,financial
368,368,15,3,8,23,217,financial
369,369,18,1,1,25,76,retail
370,370,3,24,3,3,189,realestate
371,371,12,17,5,17,101,education
372,372,3,19,4,3,203,education
373,373,5,25,7,1,130,retail
374,374,14,12,3,9,192,realestate
375,375,0,14,7,14,121,financial
376,376,0,2,2,6,122,realestate
377,377,7,8,2,13,129,education
378,378,11,17,6,2,93,pharmaceutical
379,379,1,13,9,8,199,financial
380,380,9,9,0,3,69,education
381,381,3,9,5,3,185,retail
382,382,3,14,2,14,174,retail
383,383,18,19,0,28,51,realestate
384,384,13,8,8,27,96,realestate
385,385,11,8,4,1,113,pharmaceutical
386,386,13,27,7,16,122,realestate
387,387,14,29,7,14,181,realestate
388,388,19,4,8,21,83,pharmaceutical
389,389,4,14,6,20,131,software
390,390,9,4,5,5,57,retail
391,391,4,15,0,25,190,financial
392,392,1,0,5,14,172,realestate
393,393,3,7,2,18,216,education
394,394,4,10,7,20,187,education
395,395,8,4,9,19,159,education
396,396,6,9,6,19,73,financial
397,397,11,3,9,25,96,financial
398,398,1,28,3,0,203,retail
399,399,10,7,5,2,127,financial
400,400,1,10,5,13,195,software
401,401,15,13,7,12,192,education
402,402,17,25,8,20,183,realestate
403,403,14,27,4,10,180,software
404,404,15,5,6,7,203,pharmaceutical
405,405,10,14,3,18,137,education
406,406,13,17,4,23,98,pharmaceutical
407,407,9,25,2,17,70,financial
408,408,17,13,9,27,191,financial
409,409,1,3,5,3,180,software
410,410,10,12,0,1,137,pharmaceutical
411,411,7,9,5,20,163,realestate
412,412,11,25,2,19,121,realestate
413,413,10,23,6,3,124,financial
414,414,15,20,5,4,209,retail
415,415,6,16,4,9,60,financial
416,416,1,8,2,26,233,software
417,417,7,6,8,29,141,education
418,418,15,0,3,13,211,pharmaceutical
419,419,19,7,2,2,85,pharmaceutical
420,420,13,21,9,14,120,retail
421,421,14,14,4,4,183,financial
422,422,6,2,7,16,40,software
423,423,4,8,4,11,173,pharmaceutical
424,424,15,8,5,0,201,software
425,425,11,23,3,3,107,financial
426,426,8,13,4,16,122,realestate
427,427,10,6,3,17,104,financial
428,428,12,16,9,26,96,education
429,429,3,12,4,8,175,software
430,430,1,0,5,27,234,financial
431,431,5,21,6,0,101,software
432,432,1,25,1,17,188,financial
433,433,18,27,6,17,77,software
434,434,4,21,1,21,184,financial
435,435,18,23,6,13,96,retail
436,436,11,6,5,1,123,financial
437,437,0,28,6,11,120,software
438,438,16,16,2,7,146,financial
439,439,9,11,2,11,88,education
440,440,5,2,2,20,129,education
441,441,9,24,6,10,66,pharmaceutical
442,442,6,4,0,10,52,pharmaceutical
443,443,4,5,8,26,135,education
444,444,3,8,8,29,202,realestate
445,445,15,16,6,1,212,education
446,446,19,3,4,15,115,pharmaceutical
447,447,12,4,0,20,96,retail
448,448,18,3,3,11,68,education
449,449,13,7,5,29,86,education
450,450,7,10,1,14,167,realestate
451,451,4,12,5,8,138,pharmaceutical
452,452,12,29,9,13,103,retail
453,453,2,18,9,17,216,education
454,454,3,21,3,24,179,retail
455,455,16,19,4,18,160,financial
456,456,5,3,6,3,121,pharmaceutical
457,457,4,16,1,16,151,software
458,458,16,0,1,28,148,education
459,459,12,28,2,18,109,pharmaceutical
460,460,14,11,3,9,196,education
461,461,18,22,0,23,101,financial
462,462,2,23,6,4,218,retail
463,463,1,0,4,14,200,education
464,464,19,6,1,0,74,retail
465,465,5,5,8,1,140,retail
466,466,15,10,5,7,209,software
467,467,12,23,8,8,105,financial
468,468,15,16,7,25,184,education
469,469,11,23,6,1,127,realestate
470,470,1,27,1,2,209,financial
471,471,10,0,2,1,128,software
472,472,15,1,3,10,205,financial
473,473,15,20,1,25,204,realestate
474,474,19,28,4,10,104,retail
475,475,1,12,1,18,225,education
476,476,3,25,3,3,175,financial
477,477,6,14,4,19,62,software
478,478,7,22,1,3,146,financial
479,479,18,4,3,4,65,education
480,480,2,3,3,0,199,realestate
481,481,10,4,3,16,152,financial
482,482,13,17,1,11,140,education
483,483,4,1,3,22,157,pharmaceutical
484,484,14,17,2,20,193,financial
485,485,5,26,5,23,135,pharmaceutical
486,486,4,19,6,19,152,software
487,487,13,29,6,7,143,realestate
488,488,17,28,0,2,196,financial
489,489,0,22,0,22,120,retail
490,490,11,26,3,23,114,education
491,491,3,21,7,4,175,financial
492,492,3,3,4,5,171,financial
493,493,6,13,4,2,42,realestate
494,494,17,16,7,15,193,pharmaceutical
495,495,10,29,3,28,115,retail
496,496,2,27,3,27,202,realestate
497,497,16,9,1,8,160,financial
498,498,5,1,5,5,121,financial
499,499,4,5,7,3,186,education
500,500,16,25,5,6,155,financial
501,501,8,22,7,8,125,financial
502,502,12,12,5,1,94,pharmaceutical
503,503,3,15,4,28,193,education
504,504,4,15,8,19,185,financial
505,505,15,10,4,2,186,pharmaceutical
506,506,12,22,8,3,81,pharmaceutical
507,507,4,22,6,23,183,retail
508,508,17,8,1,28,191,financial
509,509,12,21,7,20,94,financial
510,510,6,3,4,27,56,software
511,511,4,15,6,5,133,education
512,512,6,1,0,12,77,pharmaceutical
513,513,9,27,4,22,87,retail
514,514,18,29,1,21,72,pharmaceutical
515,515,17,0,2,28,188,software
516,516,7,9,1,24,149,retail
517,517,0,4,1,12,121,software
518,518,2,26,9,9,210,financial
519,519,5,28,6,12,93,education
520,520,17,1,1,5,197,software
521,521,12,16,9,25,102,pharmaceutical
522,522,5,10,3,17,101,realestate
523,523,3,16,8,10,195,realestate
524,524,7,15,9,22,131,pharmaceutical
525,525,6,1,4,11,84,financial
526,526,9,29,5,26,86,software
527,527,17,21,7,19,201,retail
528,528,16,25,4,8,158,pharmaceutical
529,529,5,29,7,24,116,retail
530,530,8,0,1,9,196,realestate
531,531,10,6,4,26,104,financial
532,532,9,18,0,21,100,education
533,533,18,0,4,8,60,realestate
534,534,10,17,6,13,149,education
535,535,17,28,5,11,189,retail
536,536,8,11,1,29,182,realestate
537,537,16,17,2,15,146,financial
538,538,3,23,7,25,167,realestate
539,539,2,6,7,21,217,realestate
540,540,1,22,0,28,169,realestate
541,541,3,3,9,23,169,education
542,542,5,2,0,20,134,retail
543,543,1,1,9,13,162,financial
544,544,18,3,1,10,76,software
545,545,11,27,6,27,95,education
546,546,12,12,7,13,89,financial
547,547,9,15,2,7,72,pharmaceutical
548,548,9,16,2,6,46,software
549,549,14,10,8,15,183,software
550,550,9,18,4,12,92,education
551,551,7,26,6,16,150,financial
552,552,2,24,8,23,215,education
553,553,3,11,6,9,202,financial
554,554,14,2,7,4,183,pharmaceutical
555,555,16,29,7,1,153,realestate
556,556,6,23,4,29,68,financial
557,557,18,10,5,23,78,software
558,558,7,12,2,25,150,realestate
559,559,1,20,8,23,225,software
560,560,7,13,0,12,152,realestate
561,561,18,16,4,27,87,software
562,562,15,29,3,6,219,education
563,563,6,12,4,1,50,pharmaceutical
564,564,2,25,5,6,200,realestate
565,565,12,13,7,22,109,education
566,566,10,17,4,10,97,pharmaceutical
567,567,18,12,3,9,59,financial
568,568,3,4,7,23,180,financial
569,569,19,9,9,21,76,pharmaceutical
570,570,3,14,2,11,184,pharmaceutical
571,571,7,22,3,27,131,retail
572,572,9,16,8,17,60,retail
573,573,17,4,3,26,188,education
574,574,15,7,5,4,184,realestate
575,575,5,14,9,13,111,software
576,576,5,21,8,18,98,retail
577,577,4,14,9,8,134,realestate
578,578,4,3,2,26,169,pharmaceutical
579,579,17,18,8,2,189,financial
580,580,2,1,2,10,214,realestate
581,581,15,10,3,21,211,software
582,582,12,26,7,8,101,realestate
583,583,5,13,8,1,130,retail
584,584,19,4,0,18,102,education
585,585,2,26,7,20,216,pharmaceutical
586,586,18,27,8,19,59,pharmaceutical
587,587,14,12,7,25,186,retail
588,588,5,2,8,24,104,realestate
589,589,7,18,6,9,148,software
590,590,7,8,4,18,125,software
591,591,14,5,0,3,187,retail
592,592,12,20,8,28,101,financial
593,593,3,10,3,28,210,realestate
594,594,14,16,7,25,178,realestate
595,595,8,21,8,20,131,education
596,596,16,14,7,4,147,financial
597,597,12,1,2,3,106,retail
598,598,13,2,4,28,94,software
599,599,18,26,5,15,95,software
600,600,12,20,2,29,105,realestate
601,601,7,27,6,19,131,retail
602,602,8,10,1,26,154,education
603,603,3,4,2,11,178,software
604,604,19,2,1,17,88,software
605,605,9,1,2,14,48,pharmaceutical
606,606,17,22,3,5,193,pharmaceutical
607,607,13,25,1,26,89,education
608,608,13,14,0,19,112,pharmaceutical
609,609,16,12,0,29,162,realestate
610,610,2,2,9,13,215,education
611,611,9,0,8,27,71,pharmaceutical
612,612,18,22,5,27,88,pharmaceutical
613,613,7,18,1,24,161,financial
614,614,0,24,9,16,123,realestate
615,615,15,19,2,6,204,realestate
616,616,10,9,3,13,137,realestate
617,617,17,3,4,10,205,pharmaceutical
618,618,1,29,5,8,187,financial
619,619,1,24,6,7,193,retail
620,620,6,13,7,21,62,financial
621,621,11,22,3,19,96,financial
622,622,0,28,1,11,121,financial
623,623,5,18,4,9,109,realestate
624,624,6,2,8,17,54,retail
625,625,9,27,0,0,54,financial
626,626,9,29,5,13,77,education
627,627,15,9,5,11,218,retail
628,628,10,3,2,19,158,software
629,629,6,22,2,24,58,retail
630,630,15,25,6,2,181,education
631,631,16,4,5,12,162,retail
632,632,5,21,9,28,139,financial
633,633,1,17,6,29,204,education
634,634,2,18,8,14,203,realestate
635,635,5,21,6,3,131,retail
636,636,6,11,2,12,41,pharmaceutical
637,637,19,6,5,20,82,retail
638,638,10,2,7,25,100,pharmaceutical
639,639,8,28,1,16,196,financial
640,640,16,12,4,10,162,retail
641,641,10,16,9,24,110,education
642,642,19,23,9,24,88,financial
643,643,6,0,2,16,69,retail
644,644,11,16,8,7,133,retail
645,645,6,24,2,19,76,software
646,646,8,0,9,11,143,realestate
647,647,5,20,2,9,125,software
648,648,5,17,6,7,139,retail
649,649,15,20,9,7,210,pharmaceutical
650,650,15,9,2,19,178,retail
651,651,12,25,2,20,94,retail
652,652,16,0,8,3,157,retail
653,653,0,16,9,17,123,retail
654,654,14,12,0,26,199,retail
655,655,6,7,8,14,40,pharmaceutical
656,656,11,10,7,12,131,education
657,657,4,4,8,17,195,education
658,658,3,15,1,21,192,retail
659,659,5,18,5,0,98,retail
660,660,4,7,8,13,176,realestate
661,661,0,6,4,24,120,financial
662,662,11,25,8,7,141,education
663,663,0,6,3,27,119,education
664,664,8,27,2,28,131,pharmaceutical
665,665,17,14,4,7,205,realestate
666,666,17,5,4,14,202,realestate
667,667,19,0,3,17,101,financial
668,668,2,4,5,17,205,retail
669,669,11,4,9,10,107,software
670,670,19,21,5,26,91,retail
671,671,3,16,6,11,167,education
672,672,19,11,4,12,98,retail
673,673,6,16,8,23,38,education
674,674,17,3,5,7,188,realestate
675,675,6,26,0,24,68,financial
676,676,15,13,3,23,187,financial
677,677,12,4,5,11,87,pharmaceutical
678,678,13,8,8,22,90,pharmaceutical
679,679,1,25,2,9,188,pharmaceutical
680,680,17,5,7,18,197,realestate
681,681,9,28,6,18,70,realestate
682,682,0,11,7,20,121,retail
683,683,13,20,2,2,112,pharmaceutical
684,684,12,12,2,18,102,realestate
685,685,5,23,7,6,107,software
686,686,18,11,4,18,64,pharmaceutical
687,687,15,22,8,20,188,financial
688,688,1,1,0,29,224,financial
